Date,Open,High,Low,Close,Adj Close,Volume
1995-12-05,23.153681,23.213432,22.854923,22.884798,12.479488,11511858
1995-12-06,23.004301,23.064054,22.526291,22.884798,12.479488,12633170
1995-12-07,22.765297,22.825048,22.466539,22.645794,12.349153,11488846
1995-12-08,22.705545,23.153681,22.615917,23.153681,12.626120,10703509
1995-12-11,23.213432,23.243307,22.914675,23.004301,12.544652,8824893
1995-12-12,23.034178,23.123804,22.765297,22.795172,12.430616,9065891
1995-12-13,22.735420,22.795172,22.556166,22.586042,12.316567,11530686
1995-12-14,22.645794,22.735420,22.078156,22.406788,12.218816,14185852
1995-12-15,21.988527,21.988527,21.480640,21.570269,11.762652,28653706
1995-12-18,21.510515,21.540392,20.972754,21.271511,11.599733,26590157
1995-12-19,21.301386,21.958652,21.301386,21.958652,11.974455,15666570
1995-12-20,21.988527,21.988527,21.301386,21.361137,11.648605,15086667
1995-12-21,21.480640,21.779398,21.450766,21.719646,11.844108,11188016
1995-12-22,21.719646,21.958652,21.719646,21.809273,11.892979,7855042
1995-12-26,21.988527,22.018402,21.898901,21.928776,11.958150,3955554
1995-12-27,21.928776,21.988527,21.689772,21.988527,11.990737,6577248
1995-12-28,21.779398,21.839149,21.510515,21.540392,11.746360,7436642
1995-12-29,21.600143,21.928776,21.391012,21.839149,11.909280,14491284
1996-01-02,21.839149,22.018402,21.659895,21.719646,11.844108,10495146
1996-01-03,21.749521,21.809273,21.271511,21.331263,11.632315,13104288
1996-01-04,21.301386,21.301386,20.464867,20.763622,11.322769,33820109
1996-01-05,20.554493,21.211760,20.554493,21.181883,11.550858,16218858
1996-01-08,21.181883,21.331263,21.181883,21.301386,11.616020,3694054
1996-01-09,21.301386,21.301386,20.584370,20.733747,11.306479,15579124
1996-01-10,20.703873,21.331263,20.703873,20.853251,11.371649,23798174
1996-01-11,21.062380,21.152008,20.554493,20.853251,11.371649,19349326
1996-01-12,20.853251,20.853251,20.584370,20.644119,11.257602,11147850
1996-01-15,20.673996,20.673996,19.867352,19.867352,10.834019,15659875
1996-01-16,20.106358,20.972754,19.956980,20.793499,11.339058,19300792
1996-01-17,20.733747,21.331263,20.494741,20.942879,11.420523,20171901
1996-01-18,21.510515,23.004301,21.420889,23.004301,12.544652,41241688
1996-01-19,23.093929,24.886473,23.064054,24.378586,13.294080,55002864
1996-01-22,24.259083,24.826721,24.229206,24.438337,13.326661,22145912
1996-01-23,24.079828,24.976099,24.079828,24.617592,13.424413,20749293
1996-01-24,24.647467,26.051624,24.647467,25.573614,13.945751,33425558
1996-01-25,25.722992,25.812620,24.886473,24.886473,13.571031,19756011
1996-01-26,24.826721,25.394360,24.737095,25.035851,13.652497,11075466
1996-01-29,25.035851,25.483988,24.916348,25.454111,13.880578,9910222
1996-01-30,25.454111,26.051624,25.424234,25.961998,14.157533,19219622
1996-01-31,25.812620,26.260756,25.693117,25.932121,14.141247,20981923
1996-02-01,25.991875,26.380259,25.842495,26.051624,14.206407,17061515
1996-02-02,26.051624,26.260756,25.991875,26.201004,14.287869,13016006
1996-02-05,26.141253,26.858271,26.111378,26.828394,14.630006,13744022
1996-02-06,26.977772,27.515535,26.918020,27.425907,14.955838,21085686
1996-02-07,27.246655,27.396032,26.649139,26.918020,14.710930,16841437
1996-02-08,26.858271,27.366158,26.738768,27.127151,14.825219,13366206
1996-02-09,27.097275,27.336281,27.007648,27.127151,14.825219,14106356
1996-02-12,27.276529,27.694790,27.216778,27.545410,15.053800,15341054
1996-02-13,27.246655,27.455784,27.127151,27.157026,14.841544,14508857
1996-02-14,27.216778,27.485661,27.186901,27.306404,14.923174,13545282
1996-02-15,27.336281,28.322180,27.306404,28.113050,15.364017,24414895
1996-02-16,28.202677,28.411806,28.083174,28.202677,15.412999,20861006
1996-02-20,27.903919,28.889818,27.903919,28.471558,15.559943,22268085
1996-02-21,28.441683,28.830067,28.352055,28.740440,15.706891,17143103
1996-02-22,29.098948,30.025097,28.979446,29.666588,16.213043,22408667
1996-02-23,29.875717,30.144598,29.636711,30.025097,16.408972,17264021
1996-02-26,29.606836,29.995220,29.606836,29.845840,16.311010,12060380
1996-02-27,29.905594,30.801865,29.756214,30.771990,16.817158,19300374
1996-02-28,30.503107,30.801865,30.353727,30.443356,16.637552,18355208
1996-02-29,29.875717,30.443356,29.158701,29.308079,16.017109,30513494
1996-03-01,29.069073,29.098948,27.963671,28.232553,15.429328,33659862
1996-03-04,28.381931,28.979446,27.545410,27.754541,15.168092,18083666
1996-03-05,27.993547,28.561186,27.754541,28.441683,15.543628,14828933
1996-03-06,28.620937,28.650812,27.814293,27.963671,15.282382,11439893
1996-03-07,27.963671,28.083174,27.575287,27.993547,15.298712,10336154
1996-03-08,27.605164,27.933796,26.828394,27.306404,14.923174,22510338
1996-03-11,27.216778,28.172800,27.216778,28.023422,15.315041,16468224
1996-03-12,27.635038,27.724665,27.157026,27.306404,14.923174,17579494
1996-03-13,27.366158,27.874044,27.366158,27.694790,15.135443,11760387
1996-03-14,27.844168,28.381931,27.754541,27.933796,15.266051,12017703
1996-03-15,27.933796,28.680689,27.664913,28.650812,15.657915,14733956
1996-03-18,28.830067,29.905594,28.800192,29.786091,16.278353,15712594
1996-03-19,29.815966,29.995220,29.039198,29.098948,15.902818,11706832
1996-03-20,28.889818,28.889818,27.306404,27.963671,15.282382,31664094
1996-03-21,28.083174,28.172800,27.276529,27.455784,15.004822,15810499
1996-03-22,27.485661,27.664913,27.306404,27.306404,14.923174,9361282
1996-03-25,27.455784,27.515535,25.902246,25.991875,14.204781,19758522
1996-03-26,25.902246,26.768642,25.722992,26.469885,14.466019,19074438
1996-03-27,26.559511,27.186901,26.350382,26.589388,14.531322,15145243
1996-03-28,26.738768,26.858271,26.171127,26.230881,14.335404,12746974
1996-03-29,26.380259,27.186901,26.380259,26.589388,14.531322,12265814
1996-04-01,26.798517,26.947897,26.290630,26.380259,14.417030,9955828
1996-04-02,26.529636,28.232553,26.410133,28.113050,15.364017,22623725
1996-04-03,28.083174,28.800192,27.754541,28.620937,15.641584,17363182
1996-04-04,28.650812,28.650812,28.023422,28.142925,15.380342,10470460
1996-04-08,27.635038,28.531309,27.366158,28.531309,15.592607,16726377
1996-04-09,28.620937,28.710564,28.083174,28.172800,15.396676,8219050
1996-04-10,28.142925,28.889818,27.515535,27.724665,15.151764,13339010
1996-04-11,27.814293,28.292303,27.425907,28.083174,15.347687,15772843
1996-04-12,27.545410,27.635038,26.320507,26.649139,14.563980,32472024
1996-04-15,26.918020,27.336281,26.649139,27.276529,14.906853,9599351
1996-04-16,27.515535,27.814293,27.396032,27.605164,15.086457,10202684
1996-04-17,27.903919,28.710564,24.707218,25.155354,13.747611,68195434
1996-04-18,25.244982,25.633366,24.766970,25.215105,13.780268,43421552
1996-04-19,25.274857,25.603489,25.005976,25.185228,13.763944,20484027
1996-04-22,25.543737,25.722992,25.244982,25.633366,14.008848,13864939
1996-04-23,25.693117,25.752869,25.513863,25.573614,13.976202,10332388
1996-04-24,25.722992,25.722992,25.244982,25.513863,13.943535,12666223
1996-04-25,25.573614,25.932121,25.483988,25.872372,14.139465,18767332
1996-04-26,25.932121,26.021749,25.722992,25.752869,14.074155,9547051
1996-04-29,25.752869,25.991875,25.663240,25.961998,14.188442,11244082
1996-04-30,26.290630,26.350382,25.693117,25.752869,14.074155,11146176
1996-05-01,25.752869,25.932121,25.722992,25.782743,14.090481,8775522
1996-05-02,25.812620,26.141253,25.663240,25.782743,14.090481,14708852
1996-05-03,25.872372,26.051624,25.752869,25.842495,14.123139,8383899
1996-05-06,25.932121,25.932121,25.424234,25.573614,13.976202,12184226
1996-05-07,25.573614,25.633366,25.244982,25.304731,13.829252,9973401
1996-05-08,25.095602,25.334608,24.766970,25.304731,13.875113,15058216
1996-05-09,25.274857,25.752869,25.274857,25.573614,14.022552,9972982
1996-05-10,25.663240,25.902246,25.364485,25.424234,13.940639,8742050
1996-05-13,25.424234,25.932121,25.304731,25.722992,14.104453,9593494
1996-05-14,25.872372,26.021749,25.693117,25.961998,14.235511,13057427
1996-05-15,26.051624,26.260756,25.932121,26.051624,14.284657,11462068
1996-05-16,25.812620,26.111378,25.722992,25.961998,14.235511,11366673
1996-05-17,26.051624,26.679014,26.051624,26.499762,14.530379,16124299
1996-05-20,26.768642,26.888145,26.529636,26.798517,14.694192,10086369
1996-05-21,26.738768,26.798517,26.469885,26.529636,14.546750,9003550
1996-05-22,26.469885,26.529636,26.230881,26.380259,14.464850,9369231
1996-05-23,26.260756,26.410133,26.111378,26.111378,14.317418,10893881
1996-05-24,26.171127,26.260756,25.812620,25.991875,14.251896,5870152
1996-05-28,26.111378,26.141253,25.782743,25.872372,14.186367,7211124
1996-05-29,25.752869,25.902246,25.244982,25.543737,14.006169,13644024
1996-05-30,25.543737,25.722992,25.364485,25.633366,14.055317,10952875
1996-05-31,25.722992,25.872372,25.483988,25.513863,13.989785,9419021
1996-06-03,25.424234,25.454111,25.095602,25.185228,13.809587,7278068
1996-06-04,25.185228,25.483988,25.185228,25.304731,13.875113,8317792
1996-06-05,25.334608,25.424234,25.035851,25.065727,13.744063,7480574
1996-06-06,25.065727,25.065727,24.139580,24.199331,13.269002,25010697
1996-06-07,23.064054,24.378586,22.974426,24.318834,13.334531,30868715
1996-06-10,24.378586,24.677341,24.229206,24.527964,13.449195,12616852
1996-06-11,24.677341,24.946224,24.468212,24.647467,13.514725,11291361
1996-06-12,24.766970,24.826721,24.557838,24.617592,13.498349,8937442
1996-06-13,24.617592,24.886473,24.318834,24.677341,13.531108,8924472
1996-06-14,24.707218,24.916348,24.288958,24.288958,13.318148,11348263
1996-06-17,24.348709,24.557838,24.109703,24.498089,13.432820,7984746
1996-06-18,24.378586,24.498089,24.199331,24.199331,13.269002,8009850
1996-06-19,24.318834,24.527964,24.259083,24.408461,13.383670,5981028
1996-06-20,24.438337,24.438337,23.751196,24.079828,13.203471,17320086
1996-06-21,24.079828,24.318834,23.482313,23.571941,12.924990,17673634
1996-06-24,23.810946,23.930449,23.542065,23.810946,13.056044,10337827
1996-06-25,23.751196,23.840822,23.631693,23.840822,13.072424,9293919
1996-06-26,23.840822,23.930449,23.542065,23.571941,12.924990,10642841
1996-06-27,23.512190,23.810946,23.332935,23.631693,12.957754,13906361
1996-06-28,23.691444,23.870699,23.631693,23.661568,12.974131,9807714
1996-07-01,23.721319,24.438337,23.691444,24.259083,13.301759,10156660
1996-07-02,24.139580,24.199331,23.870699,23.900574,13.105195,8468834
1996-07-03,23.840822,23.930449,23.452438,23.542065,12.908607,10171304
1996-07-05,23.392687,23.721319,23.362810,23.392687,12.826708,6976402
1996-07-08,23.452438,23.721319,23.452438,23.512190,12.892223,7714878
1996-07-09,23.601816,23.960325,23.601816,23.661568,12.974131,8285157
1996-07-10,23.601816,23.781071,23.362810,23.631693,12.957754,11929421
1996-07-11,23.332935,23.332935,22.496414,22.944551,12.580987,24401925
1996-07-12,22.854923,22.944551,22.615917,22.780233,12.490879,13490471
1996-07-15,22.586042,22.675669,21.450766,21.719646,11.909338,17069046
1996-07-16,22.048279,22.884798,21.450766,22.884798,12.548216,25970506
1996-07-17,23.392687,23.392687,22.466539,22.496414,12.335260,15855268
1996-07-18,22.526291,22.854923,22.257408,22.526291,12.351640,11177138
1996-07-19,22.586042,22.765297,22.347036,22.406788,12.286111,8849578
1996-07-22,22.317162,22.317162,21.958652,22.108030,12.122297,7450867
1996-07-23,22.108030,22.287285,21.510515,21.570269,11.827431,13033160
1996-07-24,21.420889,22.137905,21.301386,21.928776,12.024007,15412182
1996-07-25,22.944551,24.796844,22.705545,24.766970,13.580252,37718342
1996-07-26,24.647467,24.886473,24.288958,24.826721,13.613013,16695834
1996-07-29,24.737095,25.215105,24.707218,25.035851,13.727686,13967029
1996-07-30,25.155354,25.812620,24.796844,25.663240,14.071689,16705875
1996-07-31,25.603489,26.021749,25.573614,25.693117,14.088083,14666175
1996-08-01,25.812620,26.051624,25.633366,25.633366,14.055317,13056590
1996-08-02,25.902246,26.141253,25.752869,26.021749,14.268275,9480107
1996-08-05,25.812620,26.141253,25.812620,26.111378,14.317418,9000202
1996-08-06,26.111378,26.320507,25.872372,26.201004,14.366554,15047338
1996-08-07,26.290630,26.977772,26.230881,26.918020,14.806990,12832328
1996-08-08,26.679014,27.216778,26.649139,27.127151,14.922036,12303470
1996-08-09,27.007648,27.186901,26.798517,26.858271,14.774126,7309030
1996-08-12,26.768642,27.067400,26.679014,26.798517,14.741258,8083070
1996-08-13,26.679014,26.888145,26.081501,26.141253,14.379702,12484219
1996-08-14,26.141253,26.649139,26.141253,26.589388,14.626215,10800996
1996-08-15,26.679014,26.679014,26.469885,26.499762,14.576921,4839633
1996-08-16,26.529636,26.589388,26.260756,26.290630,14.461882,6324953
1996-08-19,26.260756,26.380259,26.171127,26.290630,14.461882,7378484
1996-08-20,26.320507,26.469885,26.290630,26.410133,14.527620,4747585
1996-08-21,26.410133,26.947897,26.320507,26.828394,14.757691,7389362
1996-08-22,26.947897,27.216778,26.858271,26.918020,14.806990,8628663
1996-08-23,26.798517,27.157026,26.768642,27.007648,14.856300,6457586
1996-08-26,27.007648,27.037523,26.828394,26.888145,14.790551,3822921
1996-08-27,26.918020,26.947897,26.589388,26.708891,14.691949,5041302
1996-08-28,27.246655,27.664913,27.216778,27.485661,15.119232,15511762
1996-08-29,27.515535,27.605164,27.396032,27.515535,15.135675,9604790
1996-08-30,27.396032,27.485661,27.157026,27.336281,15.037059,6434574
1996-09-03,27.067400,27.575287,26.903084,27.545410,15.152099,9236598
1996-09-04,27.485661,27.635038,27.366158,27.396032,15.069933,5732917
1996-09-05,27.246655,27.366158,27.007648,27.037523,14.872735,7525342
1996-09-06,27.127151,27.694790,27.127151,27.605164,15.184974,10081348
1996-09-09,27.724665,28.142925,27.694790,28.113050,15.464350,10742002
1996-09-10,28.113050,28.531309,27.844168,28.232553,15.530090,16789555
1996-09-11,27.903919,28.262428,27.903919,28.202677,15.513651,9157939
1996-09-12,28.202677,28.262428,27.993547,28.023422,15.415055,9073841
1996-09-13,28.232553,29.367830,28.232553,29.188576,16.055962,23050074
1996-09-16,29.188576,29.487333,29.098948,29.337954,16.138140,11143247
1996-09-17,29.397705,29.547085,29.039198,29.547085,16.253178,13805526
1996-09-18,29.726337,29.935469,29.397705,29.756214,16.368219,14742324
1996-09-19,29.696463,29.905594,29.397705,29.517208,16.236742,8591007
1996-09-20,29.547085,29.845840,29.367830,29.397705,16.171011,12805132
1996-09-23,29.218451,29.815966,29.188576,29.696463,16.335354,7076818
1996-09-24,29.696463,30.323853,29.636711,29.666588,16.318918,15673264
1996-09-25,29.756214,30.323853,29.756214,30.234226,16.631159,11269186
1996-09-26,30.174475,30.562859,29.666588,29.726337,16.351786,13288384
1996-09-27,29.815966,29.995220,29.636711,29.815966,16.401089,5490245
1996-09-30,29.845840,30.383604,29.666588,29.756214,16.368219,7800650
1996-10-01,29.636711,29.935469,29.427582,29.576960,16.269600,10236156
1996-10-02,29.696463,30.084846,29.636711,30.084846,16.548990,8423229
1996-10-03,30.054972,30.174475,29.786091,29.875717,16.433958,7719898
1996-10-04,30.084846,30.383604,30.025097,30.264101,16.647598,9632823
1996-10-07,30.323853,30.592733,30.323853,30.562859,16.811937,7679314
1996-10-08,30.592733,30.951242,30.503107,30.682362,16.877668,13168722
1996-10-09,30.831739,30.921368,30.144598,30.174475,16.598297,10051642
1996-10-10,29.995220,30.592733,29.995220,30.532984,16.795502,9407724
1996-10-11,30.712236,31.100620,30.652487,31.040871,17.074875,11959127
1996-10-14,31.040871,31.070745,30.861616,31.070745,17.091309,5861366
1996-10-15,31.250000,31.369503,30.742113,30.951242,17.025578,11982558
1996-10-16,30.951242,30.951242,30.443356,30.503107,16.779064,7847929
1996-10-17,30.771990,30.861616,29.935469,30.025097,16.516127,8934514
1996-10-18,29.995220,30.951242,29.636711,30.921368,17.009142,14533961
1996-10-21,30.592733,32.355404,30.293978,31.100620,17.107744,34870711
1996-10-22,30.981119,31.250000,30.174475,30.353727,16.696896,12549071
1996-10-23,30.234226,31.040871,30.144598,30.891491,16.992708,12587564
1996-10-24,30.951242,31.010994,30.443356,30.443356,16.746189,7504004
1996-10-25,30.204350,30.592733,30.204350,30.234226,16.631159,6800674
1996-10-28,30.264101,30.622610,30.234226,30.443356,16.746189,7729940
1996-10-29,30.473230,30.532984,29.905594,30.025097,16.516127,10595980
1996-10-30,30.054972,30.473230,30.054972,30.204350,16.614729,8713180
1996-10-31,30.234226,30.861616,30.084846,30.831739,16.959843,8917359
1996-11-01,30.801865,30.981119,30.383604,30.473230,16.762632,8649583
1996-11-04,30.443356,30.921368,30.443356,30.771990,16.926968,6390223
1996-11-05,31.010994,31.429255,30.891491,31.130497,17.124174,12255354
1996-11-06,31.220123,31.996893,31.130497,31.877390,17.582277,12076698
1996-11-07,31.817638,32.295650,31.728010,31.967016,17.631710,14567014
1996-11-08,31.877390,32.146271,31.757887,32.116398,17.714090,6566370
1996-11-11,32.116398,32.235901,32.026768,32.146271,17.730576,5979773
1996-11-12,32.265774,32.445030,31.787764,31.847513,17.565794,11397634
1996-11-13,31.907267,32.474903,31.847513,32.206024,17.763529,10009383
1996-11-14,32.176147,32.893166,32.176147,32.713909,18.043671,11608508
1996-11-15,32.893166,34.775333,32.833412,34.655830,19.114748,32651099
1996-11-18,34.596081,35.850861,34.177818,35.074093,19.345446,24171386
1996-11-19,35.103966,37.016014,35.014339,36.836758,20.317663,25227846
1996-11-20,36.657505,38.001911,36.418499,36.478249,20.119919,34462353
1996-11-21,36.597752,37.016014,36.448376,36.836758,20.317663,19460202
1996-11-22,36.836758,37.972034,36.836758,37.882408,20.894396,17081180
1996-11-25,37.792782,37.882408,37.314770,37.673279,20.779062,11853272
1996-11-26,37.643402,38.420174,37.523903,37.762905,20.828493,23076434
1996-11-27,37.822659,38.300671,37.703156,37.792782,20.844965,11713945
1996-11-29,37.792782,38.151291,37.792782,38.091537,21.009745,3896559
1996-12-02,38.151291,39.077438,38.151291,38.957935,21.487608,13874144
1996-12-03,39.107315,39.674953,38.868309,38.868309,21.438183,19571915
1996-12-04,38.928059,39.196941,38.031788,38.718929,21.355787,18565663
1996-12-05,38.569550,38.868309,37.852531,37.882408,20.894396,12703879
1996-12-06,36.806885,37.762905,36.657505,37.195267,20.515408,25252114
1996-12-09,37.434273,38.270794,37.344646,38.240917,21.092140,11589262
1996-12-10,38.599426,38.689053,37.703156,37.703156,20.795536,12943204
1996-12-11,37.105640,37.912285,36.747131,37.314770,20.581314,24501922
1996-12-12,37.792782,37.882408,36.209370,36.239246,19.988098,15083738
1996-12-13,36.388622,37.016014,36.328873,36.538002,20.152880,16278270
1996-12-16,36.567879,36.627628,35.193596,35.522228,19.592619,15038970
